27.121.100.0/22,73
27.121.104.0/22,73
27.121.108.0/22,73
27.121.112.0/21,73
27.121.120.0/21,9
27.121.128.0/17,73
27.122.0.0/22,73
27.122.4.0/22,73
27.122.8.0/22,73
27.122.12.0/22,71
27.122.16.0/20,73
27.122.32.0/20,73
27.122.48.0/21,73
27.122.56.0/22,73
27.122.64.0/19,73
27.122.96.0/20,73
27.122.112.0/20,73
27.122.128.0/17,73
27.123.0.0/21,73
27.123.8.0/21,73
27.123.16.0/22,73
27.123.20.0/22,73
27.123.24.0/21,73
27.123.32.0/19,71
27.123.64.0/18,73
27.123.128.0/18,73
27.123.192.0/20,71
27.123.208.0/22,73
27.123.212.0/22,73
27.123.216.0/22,73
27.123.220.0/22,73
27.123.224.0/19,73
27.124.0.0/18,73
27.124.64.0/20,73
27.124.80.0/20,73
27.124.96.0/20,73
27.124.112.0/20,73
27.124.128.0/17,73
27.125.0.0/17,73
27.125.128.0/18,73
27.125.192.0/22,73
27.125.196.0/22,73
27.125.200.0/22,73
27.125.204.0/22,73
27.125.208.0/20,73
27.125.224.0/19,73
27.126.0.0/18,73
27.126.64.0/18,73
27.126.128.0/20,73
27.126.144.0/21,73
27.126.152.0/22,73
27.126.156.0/22,73
27.126.160.0/20,73
27.126.176.0/20,71
27.126.192.0/18,71
27.127.0.0/17,73
27.127.128.0/18,73
27.127.192.0/19,73
27.127.224.0/20,73
27.127.240.0/20,73
27.128.0.0/15,26
27.130.0.0/16,73
27.131.0.0/21,73
27.131.8.0/22,73
27.131.12.0/22,73
27.131.16.0/20,73
27.131.32.0/19,73
27.131.64.0/18,73
27.131.128.0/18,73
27.131.192.0/21,73
27.131.200.0/21,73
27.131.208.0/21,73
27.131.216.0/22,73
27.131.220.0/22,62
27.131.224.0/20,73
27.131.240.0/21,73
27.131.248.0/21,73
27.132.0.0/14,73
27.136.0.0/13,73
27.145.0.0/16,73
27.146.0.0/16,73
27.147.0.0/18,72
27.147.64.0/19,73
27.147.96.0/20,73
27.147.112.0/20,73
27.147.128.0/17,73
27.148.0.0/14,8
27.152.0.0/13,8
27.160.0.0/12,73
27.176.0.0/13,73
27.184.0.0/13,26
27.192.0.0/11,27
27.224.0.0/14,28
27.228.0.0/14,73
27.232.0.0/13,73
27.240.0.0/13,72
27.248.0.0/14,73
27.252.0.0/16,73
27.253.0.0/17,73
27.253.128.0/17,73
27.254.0.0/16,73
27.255.0.0/18,73
27.255.64.0/19,73
27.255.96.0/19,73
27.255.128.0/17,73
31.0.0.0/15,73
31.2.0.0/17,73
31.2.128.0/17,73
31.3.0.0/21,73
31.3.8.0/21,73
31.3.16.0/21,73
31.3.24.0/21,73
31.3.32.0/19,73
31.3.64.0/21,73
31.3.72.0/21,73
31.3.80.0/21,73
31.3.88.0/21,73
31.3.96.0/21,73
31.3.104.0/21,73
31.3.112.0/21,73
31.3.120.0/21,73
31.3.128.0/21,73
31.3.136.0/21,73
31.3.144.0/21,73
31.3.152.0/21,73
31.3.160.0/19,73
31.3.192.0/20,73
31.3.208.0/20,73
31.3.224.0/19,73
31.4.0.0/16,73
31.5.0.0/16,73
31.6.0.0/18,73
31.6.64.0/21,73
31.6.72.0/21,73
31.6.80.0/20,73
31.6.96.0/19,73
31.6.128.0/17,73
31.7.0.0/21,73
31.7.8.0/21,73
31.7.16.0/20,73
31.7.32.0/21,73
31.7.40.0/21,73
31.7.48.0/21,73
31.7.56.0/21,73
31.7.64.0/18,73
31.7.128.0/20,73
31.7.144.0/20,73
31.7.160.0/21,73
31.7.168.0/21,73
31.7.176.0/20,73
31.7.192.0/19,73
31.7.224.0/20,73
31.7.240.0/21,73
31.7.248.0/21,73
31.8.0.0/16,73
31.9.0.0/16,73
31.10.0.0/21,73
31.10.8.0/21,73
31.10.16.0/20,73
31.10.32.0/20,73
31.10.48.0/21,73
31.10.56.0/21,73
31.10.64.0/18,73
31.10.128.0/17,73
31.11.0.0/19,73
31.11.32.0/21,73
31.11.40.0/21,73
31.11.48.0/21,73
31.11.56.0/21,73
31.11.64.0/18,73
31.11.128.0/17,73
31.12.0.0/21,73
31.12.8.0/21,73
31.12.16.0/20,73
31.12.32.0/19,73
31.12.64.0/21,73
31.12.72.0/21,73
31.12.80.0/20,73
31.12.96.0/19,73
31.12.128.0/17,73
31.13.0.0/21,73
31.13.8.0/21,73
31.13.16.0/21,73
31.13.24.0/21,73
31.13.32.0/19,73
31.13.64.0/18,73
31.13.128.0/21,73
31.13.136.0/21,73
31.13.144.0/21,73
31.13.152.0/21,73
31.13.160.0/21,73
31.13.168.0/21,73
31.13.176.0/21,73
31.13.192.0/18,73
31.14.0.0/16,73
31.15.0.0/21,73
31.15.8.0/21,73
31.15.16.0/21,73
31.15.24.0/21,73
31.15.32.0/19,73
31.15.64.0/21,73
31.15.72.0/21,73
31.15.80.0/20,73
31.15.96.0/21,73
31.15.104.0/21,73
31.15.112.0/21,73
31.15.120.0/21,73
31.15.128.0/17,73
31.16.0.0/14,73
31.20.0.0/15,73
31.22.0.0/21,73
31.22.16.0/21,73
31.22.24.0/21,73
31.22.32.0/21,73
31.22.40.0/21,73
31.22.48.0/20,73
31.22.64.0/21,73
31.22.72.0/21,73
31.22.80.0/21,73
31.22.88.0/21,73
31.22.96.0/21,73
31.22.104.0/21,73
31.22.112.0/21,73
31.22.120.0/21,73
31.22.128.0/17,73
31.23.0.0/16,73
31.24.0.0/21,73
31.24.8.0/21,73
31.24.16.0/21,73
31.24.24.0/21,73
31.24.32.0/21,73
31.24.40.0/21,73
31.24.48.0/21,73
31.24.56.0/21,73
31.24.64.0/21,73
31.24.72.0/21,73
31.24.80.0/21,73
31.24.88.0/21,73
31.24.96.0/21,73
31.24.104.0/21,73
31.24.112.0/21,73
31.24.120.0/21,73
31.24.128.0/21,73
31.24.136.0/21,73
31.24.144.0/21,73
31.24.152.0/21,73
31.24.160.0/21,73
31.24.168.0/21,73
31.24.176.0/21,73
31.24.184.0/21,73
31.24.192.0/21,73
31.24.200.0/21,73
31.24.208.0/21,73
31.24.216.0/21,73
31.24.224.0/21,73
31.24.232.0/21,73
31.24.240.0/21,73
31.24.248.0/21,73
31.25.0.0/21,73
31.25.8.0/21,73
31.25.16.0/21,73
31.25.24.0/21,73
31.25.32.0/21,73
31.25.40.0/21,73
31.25.48.0/21,73
31.25.56.0/21,73
31.25.64.0/21,73
31.25.72.0/21,73
31.25.80.0/21,73
31.25.88.0/21,73
31.25.96.0/21,73
31.25.104.0/21,73
31.25.112.0/21,73
31.25.120.0/21,73
31.25.128.0/21,73
31.25.136.0/21,73
31.25.144.0/21,73
31.25.152.0/21,73
31.25.160.0/21,73
31.25.168.0/21,73
31.25.176.0/21,73
31.25.184.0/21,73
31.25.192.0/21,73
31.25.200.0/21,73
31.25.208.0/21,73
31.25.216.0/21,73
31.25.224.0/21,73
31.25.232.0/21,73
31.25.240.0/21,73
31.25.248.0/21,73
31.26.0.0/15,73
31.28.0.0/19,73
31.28.32.0/19,73
31.28.64.0/19,73
31.28.96.0/19,73
31.28.128.0/19,73
31.28.160.0/19,73
31.28.192.0/19,73
31.28.224.0/19,73
31.29.0.0/19,73
31.29.32.0/19,73
31.29.64.0/19,73
31.29.96.0/19,73
31.29.128.0/17,73
31.30.0.0/16,73
31.31.0.0/19,73
31.31.32.0/21,73
31.31.40.0/21,73
31.31.48.0/20,73
31.31.64.0/21,73
31.31.72.0/21,73
31.31.80.0/21,73
31.31.88.0/21,73
31.31.96.0/19,73
31.31.128.0/19,73
31.31.160.0/21,73
31.31.168.0/21,73
31.31.176.0/20,73
31.31.192.0/20,73
31.31.208.0/21,73
31.31.216.0/21,73
31.31.224.0/19,73
31.32.0.0/13,73
31.40.0.0/21,73
31.40.8.0/21,73
31.40.16.0/21,73
31.40.24.0/21,73
31.40.32.0/19,73
31.40.64.0/19,73
31.40.96.0/21,73
31.40.104.0/21,73
31.40.112.0/20,73
31.40.128.0/18,73
31.40.192.0/18,73
31.41.0.0/21,73
31.41.8.0/21,73
31.41.16.0/21,73
31.41.24.0/21,73
31.41.32.0/21,73
31.41.40.0/21,73
31.41.48.0/21,73
31.41.56.0/21,73
31.41.64.0/21,73
31.41.72.0/21,73
31.41.80.0/21,73
31.41.88.0/21,73
31.41.96.0/21,73
31.41.104.0/21,73
31.41.112.0/21,73
31.41.120.0/21,73
31.41.128.0/21,73
31.41.136.0/21,73
31.41.144.0/21,73
31.41.152.0/21,73
31.41.160.0/21,73
31.41.168.0/21,73
31.41.176.0/21,73
31.41.184.0/21,73
31.41.192.0/21,73
31.41.200.0/21,73
31.41.208.0/21,73
31.41.216.0/21,73
31.41.224.0/21,73
31.41.232.0/21,73
31.41.240.0/21,73
31.41.248.0/21,73
31.42.0.0/20,73
31.42.16.0/20,73
31.42.32.0/20,73
31.42.48.0/20,73
31.42.64.0/20,73
31.42.80.0/20,73
31.42.96.0/20,73
31.42.112.0/20,73
31.42.128.0/19,73
31.42.160.0/19,73
31.42.192.0/19,73
31.42.224.0/19,73
31.43.0.0/19,73
31.43.32.0/19,73
31.43.64.0/19,73
31.43.96.0/19,73
31.43.128.0/19,73
31.43.160.0/19,73
31.43.192.0/19,73
31.43.224.0/19,73
31.44.0.0/20,73
31.44.16.0/20,73
31.44.32.0/20,73
31.44.48.0/20,73
31.44.64.0/20,73
31.44.80.0/20,73
31.44.96.0/20,73
31.44.112.0/20,73
31.44.128.0/20,73
31.44.144.0/20,73
31.44.160.0/20,73
31.44.176.0/20,73
31.44.192.0/20,73
31.44.208.0/20,73
31.44.224.0/20,73
31.44.240.0/20,73
31.45.0.0/17,73
31.45.128.0/17,73
31.46.0.0/16,73
31.47.0.0/19,73
31.47.32.0/19,73
31.47.64.0/21,73
31.47.72.0/21,73
31.47.80.0/21,73
31.47.88.0/21,73
31.47.96.0/20,73
31.47.112.0/20,73
31.47.128.0/19,73
31.47.160.0/19,73
31.47.192.0/21,73
31.47.200.0/21,73
31.47.208.0/21,73
31.47.216.0/21,73
31.47.224.0/21,73
31.47.232.0/21,73
31.47.240.0/20,73
31.48.0.0/13,73
31.56.0.0/14,73
31.60.0.0/14,73
31.64.0.0/11,73
31.96.0.0/11,73
31.128.0.0/19,73
31.128.32.0/19,73
31.128.64.0/19,73
31.128.96.0/19,73
31.128.128.0/19,73
31.128.160.0/19,73
31.128.192.0/19,73
31.128.224.0/19,73
31.129.0.0/19,73
31.129.32.0/19,73
31.129.64.0/19,73
31.129.96.0/19,73
31.129.128.0/19,73
31.129.160.0/19,73
31.129.192.0/19,73
31.129.224.0/19,73
31.130.0.0/19,73
31.130.32.0/19,73
31.130.64.0/19,73
31.130.96.0/20,73
31.130.112.0/21,73
31.130.120.0/21,73
31.130.128.0/19,73
31.130.160.0/21,73
31.130.168.0/21,73
31.130.176.0/20,73
31.130.192.0/21,73
31.130.200.0/21,73
31.130.208.0/21,73
31.130.216.0/21,73
31.130.224.0/20,73
31.130.240.0/21,73
31.130.248.0/21,73
31.131.0.0/21,73
31.131.8.0/21,73
31.131.16.0/20,73
31.131.32.0/21,73
31.131.40.0/21,73
31.131.48.0/20,73
31.131.64.0/20,73
31.131.80.0/21,73
31.131.88.0/21,73
31.131.96.0/19,73
31.131.128.0/20,73
31.131.144.0/20,73
31.131.160.0/21,73
31.131.168.0/21,73
31.131.176.0/21,73
31.131.184.0/21,73
31.131.192.0/19,73
31.131.224.0/20,73
31.131.240.0/21,73
31.131.248.0/21,73
31.132.0.0/21,73
31.132.16.0/20,73
31.132.64.0/21,73
31.132.72.0/21,73
31.132.80.0/20,73
31.132.96.0/19,73
31.132.128.0/18,73
31.132.192.0/21,73
31.132.200.0/21,73
31.132.208.0/20,73
31.132.224.0/20,73
31.132.240.0/20,73
31.133.0.0/21,73
31.133.8.0/21,73
31.133.16.0/21,73
31.133.24.0/21,73
31.133.32.0/19,73
31.133.64.0/20,73
31.133.80.0/20,73
31.133.104.0/21,73
31.133.112.0/21,73
31.133.120.0/21,73
31.133.128.0/18,73
31.133.192.0/21,73
31.133.200.0/21,73
31.133.208.0/20,73
31.133.224.0/19,73
31.134.0.0/20,73
31.134.16.0/20,73
31.134.32.0/20,73
31.134.48.0/20,73
31.134.64.0/19,73
31.134.96.0/21,73
31.134.104.0/21,73
31.134.112.0/21,73
31.134.120.0/21,73
31.134.128.0/18,73
31.134.192.0/21,73
31.134.200.0/21,73
31.134.208.0/21,73
31.134.216.0/21,73
31.134.224.0/19,73
31.135.0.0/21,73
31.135.8.0/21,73
31.135.16.0/20,73
31.135.32.0/19,73
31.135.64.0/19,73
31.135.96.0/19,73
31.135.128.0/19,73
31.135.160.0/21,73
31.135.168.0/21,73
31.135.176.0/21,73
31.135.184.0/21,73
31.135.192.0/20,73
31.135.208.0/21,73
31.135.216.0/21,73
31.135.224.0/20,73
31.135.240.0/20,73
31.136.0.0/14,73
31.140.0.0/14,73
31.144.0.0/16,73
31.145.0.0/16,73
31.146.0.0/16,73
31.147.0.0/16,73
31.148.0.0/16,73
31.149.0.0/16,73
31.150.0.0/16,73
31.151.0.0/16,73
31.152.0.0/16,73
31.153.0.0/16,73
31.154.0.0/16,73
31.155.0.0/16,73
31.156.0.0/14,73
31.160.0.0/15,73
31.162.0.0/15,73
31.164.0.0/15,73
31.166.0.0/15,73
31.168.0.0/16,73
31.169.0.0/19,73
31.169.32.0/21,73
31.169.40.0/21,73
31.169.48.0/21,73
31.169.56.0/21,73
31.169.64.0/19,73
31.169.96.0/21,73
31.169.104.0/21,73
31.169.112.0/21,73
31.169.120.0/21,73
31.169.128.0/17,73
31.170.0.0/21,73
31.170.8.0/21,73
31.170.16.0/21,73
31.170.24.0/21,73
31.170.32.0/21,73
31.170.40.0/21,73
31.170.48.0/20,73
31.170.64.0/19,73
31.170.96.0/21,73
31.170.104.0/21,73
31.170.112.0/21,73
31.170.120.0/21,73
31.170.128.0/19,73
31.170.160.0/21,73
31.170.168.0/21,73
31.170.176.0/21,73
31.170.184.0/21,73
31.170.192.0/19,73
31.170.224.0/19,73
31.171.0.0/17,73
31.171.128.0/21,73
31.171.136.0/21,73
31.171.144.0/21,73
31.171.152.0/21,73
31.171.160.0/19,73
31.171.192.0/21,73
31.171.200.0/21,73
31.171.208.0/21,73
31.171.216.0/21,73
31.171.224.0/20,73
31.171.240.0/20,73
31.172.0.0/17,73
31.172.128.0/21,73
31.172.136.0/21,73
31.172.144.0/21,73
31.172.152.0/21,73
31.172.160.0/21,73
31.172.168.0/21,73
31.172.176.0/20,73
31.172.192.0/19,73
31.172.224.0/21,73
31.172.232.0/21,73
31.172.240.0/20,73
31.173.0.0/16,73
31.174.0.0/15,73
31.176.0.0/17,73
31.176.128.0/17,73
31.177.0.0/21,73
31.177.8.0/21,73
31.177.16.0/21,73
31.177.24.0/21,73
31.177.32.0/21,73
31.177.40.0/21,73
31.177.48.0/21,73
31.177.56.0/21,73
31.177.64.0/19,73
31.177.96.0/21,73
31.177.104.0/21,73
31.177.112.0/21,73
31.177.120.0/21,73
31.177.128.0/17,73
31.178.0.0/15,73
31.180.0.0/15,73
31.182.0.0/15,73
31.184.0.0/18,73
31.184.64.0/18,73
31.184.128.0/18,73
31.184.192.0/18,73
31.185.0.0/21,73
31.185.8.0/21,73
31.185.16.0/21,73
31.185.24.0/21,73
31.185.32.0/19,73
31.185.64.0/19,73
31.185.96.0/21,73
31.185.104.0/21,73
31.185.112.0/20,73
31.185.128.0/17,73
31.186.0.0/19,73
31.186.32.0/21,73
31.186.40.0/21,73
31.186.48.0/21,73
31.186.56.0/21,73
31.186.64.0/20,73
31.186.80.0/21,73
31.186.88.0/21,73
31.186.96.0/21,73
31.186.104.0/21,73
31.186.112.0/21,73
31.186.120.0/21,73
31.186.128.0/19,73
31.186.160.0/21,73
31.186.168.0/21,73
31.186.176.0/21,73
31.186.184.0/21,73
31.186.192.0/19,73
31.186.224.0/19,73
31.187.0.0/18,73
31.187.64.0/19,73
31.187.96.0/21,73
31.187.104.0/21,73
31.187.112.0/20,73
31.187.128.0/17,73
31.188.0.0/14,73
31.192.0.0/18,73
31.192.64.0/19,73
31.192.96.0/21,73
31.192.104.0/21,73
31.192.112.0/20,73
31.192.128.0/19,73
31.192.160.0/19,73
31.192.192.0/20,73
31.192.208.0/21,73
31.192.216.0/21,73
31.192.224.0/21,73
31.192.232.0/21,73
31.192.240.0/21,73
31.192.248.0/21,73
31.193.0.0/20,73
31.193.16.0/20,73
31.193.32.0/21,73
31.193.40.0/21,73
31.193.48.0/21,73
31.193.56.0/21,73
31.193.64.0/20,73
31.193.80.0/20,73
31.193.96.0/21,73
31.193.104.0/21,73
31.193.112.0/21,73
31.193.120.0/21,73
31.193.128.0/20,73
31.193.144.0/20,73
31.193.160.0/21,73
31.193.168.0/21,73
31.193.176.0/21,73
31.193.184.0/21,73
31.193.192.0/21,73
31.193.200.0/21,73
31.193.208.0/21,73
31.193.216.0/21,73
31.193.224.0/21,73
31.193.232.0/21,73
31.193.240.0/21,73
31.193.248.0/21,73
31.194.0.0/15,73
31.196.0.0/14,73
31.200.0.0/17,73
31.200.128.0/18,73
31.200.192.0/20,73
31.200.208.0/21,73
31.200.216.0/21,73
31.200.224.0/20,73
31.200.240.0/21,73
31.200.248.0/21,73
31.201.0.0/16,73
31.202.0.0/16,73
31.203.0.0/16,73
31.204.0.0/18,73
31.204.64.0/21,73
31.204.72.0/21,73
31.204.80.0/21,73
31.204.88.0/21,73
31.204.96.0/20,73
31.204.112.0/20,73
31.204.128.0/19,73
31.204.160.0/19,73
31.204.192.0/18,73
31.205.0.0/16,73
31.206.0.0/16,73
31.207.0.0/18,73
31.207.64.0/20,73
31.207.80.0/21,73
31.207.88.0/21,73
31.207.96.0/19,73
31.207.128.0/17,73
31.208.0.0/16,73
31.209.0.0/18,73
31.209.64.0/20,73
31.209.80.0/20,73
31.209.96.0/20,73
31.209.112.0/20,73
31.209.128.0/21,73
31.209.136.0/21,73
31.209.144.0/20,73
31.209.160.0/20,73
31.209.176.0/21,73
31.209.184.0/21,73
31.209.192.0/18,73
31.210.0.0/21,73
31.210.8.0/21,73
31.210.24.0/21,73
31.210.32.0/19,73
31.210.64.0/18,73
31.210.128.0/21,73
31.210.136.0/21,73
31.210.144.0/21,73
31.210.152.0/21,73
31.210.160.0/21,73
31.210.168.0/21,73
31.210.176.0/20,73
31.210.192.0/19,73
31.210.224.0/21,73
31.210.232.0/21,73
31.210.240.0/21,73
31.210.248.0/21,73
31.211.0.0/17,73
31.211.128.0/19,73
31.211.160.0/21,73
31.211.168.0/21,73
31.211.176.0/21,73
31.211.184.0/21,73
31.211.192.0/18,73
31.212.0.0/15,73
31.214.0.0/17,73
31.214.128.0/17,73
31.215.0.0/16,73
31.216.0.0/20,73
31.216.16.0/20,73
31.216.32.0/21,73
31.216.40.0/21,73
31.216.48.0/21,73
31.216.56.0/21,73
31.216.64.0/18,73
31.216.128.0/21,73
31.216.136.0/21,73
31.216.144.0/21,73
31.216.152.0/21,73
31.216.160.0/20,73
31.216.176.0/21,73
31.216.184.0/21,73
31.216.192.0/19,73
31.216.224.0/21,73
31.216.232.0/21,73
31.216.240.0/20,73
31.217.0.0/17,73
31.217.128.0/19,73
31.217.160.0/19,73
31.217.192.0/21,73
31.217.200.0/21,73
31.217.208.0/21,73
31.217.216.0/21,73
31.217.224.0/21,73
31.217.232.0/21,73
31.217.240.0/21,73
31.217.248.0/21,73
31.218.0.0/15,73
31.220.0.0/17,73
31.220.128.0/21,73
31.220.136.0/21,73
31.220.144.0/21,73
31.220.152.0/21,73
31.220.160.0/19,73
31.220.192.0/18,73
31.221.0.0/17,73
31.221.128.0/17,73
31.222.0.0/20,73
31.222.16.0/21,73
31.222.24.0/21,73
31.222.32.0/21,73
31.222.40.0/21,73
31.222.48.0/20,73
31.222.64.0/20,73
31.222.80.0/20,73
31.222.96.0/19,73
31.222.128.0/18,73
31.222.192.0/21,73
31.222.200.0/21,73
31.222.208.0/20,73
31.222.224.0/19,73
31.223.0.0/17,73
31.223.128.0/19,73
31.223.160.0/20,73
31.223.176.0/20,73
31.223.192.0/20,73
31.223.208.0/20,73
31.223.224.0/21,73
31.223.232.0/21,73
31.223.240.0/20,73
31.224.0.0/11,73
36.0.0.0/22,8
36.0.4.0/22,73
36.0.16.0/20,9
36.0.32.0/19,9
36.2.0.0/15,73
36.4.0.0/14,29
36.8.0.0/13,73
36.16.0.0/12,30
36.32.0.0/14,31
36.37.0.0/19,9
36.37.32.0/22,71
36.37.36.0/23,8
36.37.38.0/24,73
36.37.39.0/24,8
36.37.40.0/21,9
36.37.48.0/20,9
36.37.64.0/18,73
36.37.128.0/17,73
36.38.0.0/15,73
36.40.0.0/13,15
36.48.0.0/15,32
36.52.0.0/14,73
36.56.0.0/13,29
36.64.0.0/11,73
36.96.0.0/11,30
36.128.0.0/10,5
36.192.0.0/11,6
36.224.0.0/12,72
36.240.0.0/13,73
36.248.0.0/14,33
36.252.0.0/15,73
37.0.0.0/21,73
37.0.8.0/21,73
37.0.16.0/21,73
37.0.24.0/21,73
37.0.32.0/19,73
37.0.64.0/21,73
37.0.72.0/21,73
37.0.80.0/20,73
37.0.96.0/21,73
37.0.104.0/21,73
37.0.112.0/21,73
37.0.120.0/21,73
37.0.128.0/17,73
37.1.0.0/18,73
37.1.64.0/20,73
37.1.80.0/21,73
37.1.88.0/21,73
37.1.96.0/21,73
37.1.104.0/21,73
37.1.112.0/20,73
37.1.128.0/20,73
37.1.144.0/21,73
37.1.152.0/21,73
37.1.160.0/21,73
37.1.168.0/21,73
37.1.176.0/21,73
37.1.184.0/21,73
37.1.192.0/19,73
37.1.224.0/21,73
37.1.232.0/21,73
37.1.240.0/20,73
37.2.0.0/15,73
37.4.0.0/15,73
37.6.0.0/16,73
37.7.0.0/16,73
37.8.0.0/17,73
37.8.128.0/20,73
37.8.144.0/20,73
37.8.160.0/19,73
37.8.192.0/18,73
37.9.0.0/19,73
37.9.32.0/20,73
37.9.48.0/21,73
37.9.56.0/21,73
37.9.64.0/18,73
37.9.128.0/21,73
37.9.136.0/21,73
37.9.144.0/20,73
37.9.160.0/21,73
37.9.168.0/21,73
37.9.176.0/21,73
37.9.184.0/21,73
37.9.192.0/21,73
37.9.200.0/21,73
37.9.208.0/21,73
37.9.216.0/21,73
37.9.224.0/20,73
37.9.240.0/21,73
37.9.248.0/21,73
37.10.0.0/17,73
37.10.128.0/17,73
37.11.0.0/16,73
37.12.0.0/15,73
37.14.0.0/15,73
37.16.0.0/19,73
37.16.32.0/19,73
37.16.64.0/21,73
37.16.72.0/21,73
37.16.80.0/21,73
37.16.88.0/21,73
37.16.96.0/19,73
37.16.128.0/17,73
37.17.0.0/17,73
37.17.128.0/19,73
37.17.160.0/20,73
37.17.176.0/21,73
37.17.184.0/21,73
37.17.192.0/20,73
37.17.208.0/20,73
37.17.224.0/21,73
37.17.232.0/21,73
37.17.240.0/21,73
37.17.248.0/21,73
37.18.0.0/17,73
37.18.136.0/21,73
37.18.144.0/21,73
37.18.152.0/21,73
37.18.160.0/20,73
37.18.176.0/21,73
37.18.184.0/21,73
37.18.192.0/19,73
37.18.224.0/20,73
37.18.240.0/21,73
37.18.248.0/21,73
37.19.0.0/21,73
37.19.8.0/21,73
37.19.16.0/21,73
37.19.24.0/21,73
37.19.32.0/19,73
37.19.64.0/21,73
37.19.72.0/21,73
37.19.80.0/20,73
37.19.96.0/21,73
37.19.104.0/21,73
37.19.112.0/20,73
37.19.128.0/17,73
37.20.0.0/14,73
37.24.0.0/16,73
37.25.0.0/19,73
37.25.32.0/21,73
37.25.40.0/22,73
37.25.44.0/22,73
37.25.48.0/21,73
37.25.56.0/21,73
37.25.64.0/21,73
37.25.72.0/21,73
37.25.80.0/21,73
37.25.88.0/21,73
37.25.96.0/19,73
37.25.128.0/17,73
37.26.0.0/18,73
37.26.64.0/21,73
37.26.72.0/21,73
37.26.80.0/21,73
37.26.88.0/21,73
37.26.96.0/21,73
37.26.104.0/21,73
37.26.112.0/20,73
37.26.128.0/20,73
37.26.144.0/21,73
37.26.152.0/21,73
37.26.160.0/21,73
37.26.168.0/21,73
37.26.176.0/21,73
37.26.184.0/21,73
37.26.192.0/21,73
37.26.200.0/21,73
37.26.208.0/20,73
37.26.224.0/21,73
37.26.232.0/21,73
37.26.240.0/21,73
37.26.248.0/21,73
37.27.0.0/16,73
37.28.0.0/17,73
37.28.128.0/21,73
37.28.136.0/21,73
37.28.144.0/21,73
37.28.152.0/21,73
37.28.160.0/19,73
37.28.192.0/18,73
37.29.0.0/17,73
37.29.128.0/17,73
37.30.0.0/15,73
37.32.0.0/19,73
37.32.32.0/21,73
37.32.40.0/21,73
37.32.48.0/21,73
37.32.56.0/21,73
37.32.64.0/20,73
37.32.80.0/20,73
37.32.96.0/21,73
37.32.104.0/21,73
37.32.112.0/20,73
37.32.128.0/17,73
37.33.0.0/16,73
37.34.0.0/19,73
37.34.32.0/21,73
37.34.40.0/21,73
37.34.48.0/21,73
37.34.56.0/21,73
37.34.64.0/21,73
37.34.72.0/21,73
37.34.80.0/20,73
37.34.96.0/19,73
37.34.128.0/17,73
37.35.0.0/21,73
37.35.8.0/21,73
37.35.16.0/20,73
37.35.32.0/19,73
37.35.64.0/21,73
37.35.72.0/21,73
37.35.80.0/21,73
37.35.88.0/21,73
37.35.96.0/21,73
37.35.104.0/21,73
37.35.112.0/21,73
37.35.120.0/21,73
37.35.128.0/17,73
37.36.0.0/14,73
37.40.0.0/15,73
37.42.0.0/15,73
37.44.0.0/21,73
37.44.8.0/21,73
37.44.16.0/20,73
37.44.32.0/21,73
37.44.40.0/21,73
37.44.48.0/21,73
37.44.56.0/21,73
37.44.64.0/18,73
37.44.128.0/18,73
37.44.192.0/18,73
37.45.0.0/16,73
37.46.0.0/21,73
37.46.8.0/21,73
37.46.16.0/21,73
37.46.24.0/21,73
37.46.32.0/20,73
37.46.48.0/21,73
37.46.56.0/21,73
37.46.64.0/21,73
37.46.72.0/21,73
37.46.80.0/21,73
37.46.88.0/21,73
37.46.96.0/21,73
37.46.104.0/21,73
37.46.112.0/20,73
37.46.128.0/21,73
37.46.136.0/21,73
37.46.144.0/21,73
37.46.152.0/21,73
37.46.160.0/19,73
37.46.192.0/21,73
37.46.200.0/21,73
37.46.208.0/21,73
37.46.216.0/21,73
37.46.224.0/19,73
37.47.0.0/16,73
37.48.0.0/18,73
37.48.64.0/18,73
37.48.128.0/18,73
37.48.192.0/19,73
37.48.224.0/21,73
37.48.232.0/21,73
37.48.240.0/21,73
37.48.248.0/21,73
37.49.0.0/17,73
37.49.128.0/20,73
37.49.144.0/21,73
37.49.152.0/21,73
37.49.160.0/19,73
37.49.192.0/19,73
37.49.224.0/21,73
37.49.232.0/21,73
37.49.240.0/20,73
37.50.0.0/15,73
37.52.0.0/14,73
37.56.0.0/16,73
37.57.0.0/16,73
37.58.0.0/20,73
37.58.16.0/21,73
37.58.24.0/21,73
37.58.32.0/21,73
37.58.40.0/21,73
37.58.48.0/20,73
37.58.64.0/18,73
37.58.128.0/17,73
37.59.0.0/16,73
37.60.0.0/21,73
37.60.8.0/21,73
37.60.16.0/21,73
37.60.24.0/21,73
37.60.32.0/21,73
37.60.40.0/21,73
37.60.48.0/20,73
37.60.64.0/18,73
37.60.128.0/21,73
37.60.136.0/21,73
37.60.144.0/21,73
37.60.152.0/21,73
37.60.160.0/21,73
37.60.168.0/21,73
37.60.176.0/21,73
37.60.184.0/21,73
37.60.192.0/21,73
37.60.200.0/21,73
37.60.208.0/20,73
37.60.224.0/19,73
37.61.0.0/17,73
37.61.128.0/20,73
37.61.144.0/20,73
37.61.160.0/20,73
37.61.176.0/21,73
37.61.184.0/21,73
37.61.192.0/19,73
37.61.224.0/21,73
37.61.232.0/21,73
37.61.240.0/21,73
